ID,race,assigned,score,schoolpreferenceranking,schooltype
32914,1,169,398.949191321063,146,1
23650,1,171,398.941546477955,128,1
36932,1,206,398.934400616426,115,1
32573,1,215,398.930559787264,109,1
10991,1,93,398.915801632511,107,1
15531,0,93,398.913272782236,131,1
6851,0,176,398.905394452221,146,1
15744,1,93,398.877200229618,115,1
13958,1,190,398.872545568349,126,1
10848,1,88,398.865963152694,120,1
4777,1,88,398.865878238798,131,1
37419,1,171,398.861351167427,108,1
13177,1,215,398.853827806443,112,1
21770,1,30,398.845027374387,126,1
30435,1,93,398.838997031921,121,1
24181,1,28,398.824085281394,128,1
9657,1,172,398.823681163861,124,1
35561,1,169,398.821300070656,110,1
614,0,216,398.810075943723,128,1
20669,1,169,398.808097464812,110,1
34713,1,171,398.806842300823,118,1
35657,1,171,398.799819124163,119,1
21652,1,172,398.794915045173,114,1
31753,1,169,398.789245280101,110,1
20026,1,206,398.786346927439,117,1
28702,1,88,398.7845635113,106,1
31148,1,172,398.779025904049,114,1
34148,0,215,398.776669824419,108,1
38343,1,217,398.772596537949,115,1
11937,1,206,398.76624630126,106,1
2594,1,206,398.756697030289,107,1
7610,1,172,398.754135845378,117,1
23574,1,28,398.753108272655,113,1
11125,0,215,398.742989351753,116,1
33272,1,190,398.738324506869,111,1
13128,1,190,398.736941734521,138,1
4927,1,157,398.728882855743,117,1
19039,1,172,398.722006206134,110,1
21826,1,215,398.721718085104,115,1
32489,1,93,398.721534971036,117,1
19881,1,206,398.718157403225,116,1
5915,1,172,398.712182683668,117,1
35169,1,157,398.711659893023,118,1
27496,1,169,398.709748671652,115,1
702,1,216,398.700917066833,124,1
19919,1,93,398.699631142509,139,1
4396,1,171,398.695160146334,111,1
25600,1,169,398.681308197011,113,1
31926,1,172,398.678123031986,111,1
23800,1,215,398.650097720507,111,1
21804,1,172,398.643488813764,118,1
33919,1,215,398.642743995134,117,1
21153,1,216,398.642131994438,108,1
38363,1,215,398.638192424862,117,1
28019,1,217,398.633203733264,113,1
36427,1,28,398.629710506618,121,1
13391,0,93,398.620441786876,115,1
34701,1,88,398.620224660979,107,1
16341,1,217,398.61785116502,111,1
2757,1,157,398.614899399871,112,1
19302,1,30,398.591079031259,113,1
3149,1,171,398.577726589135,116,1
30647,1,93,398.565921589525,117,1
12428,0,176,398.543112234163,103,1
20215,1,217,398.538042301666,119,1
24571,1,217,398.524971232521,127,1
21164,1,215,398.524198679684,107,1
27958,1,172,398.51204421429,131,1
31144,1,216,398.507185859523,109,1
36139,1,93,398.50537213557,120,1
8440,1,216,398.505225137595,125,1
13356,1,171,398.503233012039,116,1
4071,1,215,398.500275413683,112,1
11368,1,172,398.498109122802,125,1
35300,1,157,398.493669503011,115,1
6000,1,88,398.49315265358,112,1
2195,1,176,398.488801479452,110,1
30773,1,215,398.488281907735,137,1
39145,1,30,398.487617488678,116,1
2823,1,157,398.48727144832,125,1
39745,0,169,398.475061589452,114,1
34836,0,169,398.471890755493,120,1
33499,1,172,398.465874012795,111,1
39676,1,88,398.465494221383,116,1
2414,1,93,398.457151724839,120,1
39890,1,169,398.454285308783,111,1
29550,1,88,398.451051619107,126,1
16316,1,171,398.427012925113,127,1
39766,1,157,398.421621912683,117,1
30667,1,157,398.417755760477,115,1
7909,1,88,398.415338429198,114,1
25309,1,215,398.41162232318,110,1
9507,1,215,398.410871863638,121,1
8639,1,206,398.400003720803,111,1
24013,1,88,398.390180588607,114,1
3795,1,206,398.384717573438,108,1
34860,1,88,398.367647864052,110,1
32215,1,88,398.358518710928,122,1
30864,1,190,398.350467384841,118,1
39705,1,171,398.34770798704,118,1
15890,1,171,398.346706547347,112,1
15847,1,217,398.346357769477,127,1
27231,1,169,398.345589508879,132,1
14153,1,169,398.334013707193,135,1
27322,1,169,398.333893530592,120,1
21186,0,88,398.333690742678,108,1
34302,1,215,398.329055904325,134,1
3540,1,215,398.327397753207,107,1
24019,1,169,398.319981660004,110,1
12945,0,216,398.316831198202,108,1
12925,1,93,398.313863612693,116,1
17467,1,176,398.308626639769,126,1
33458,1,190,398.298646590303,113,1
8438,1,215,398.278723524367,120,1
13372,1,217,398.277168947702,130,1
12996,0,215,398.27424415365,112,1
19897,1,171,398.272964652111,109,1
13908,1,169,398.269576798751,124,1
2187,1,190,398.264288933657,114,1
5234,1,206,398.255761382324,112,1
38328,1,217,398.237921472022,112,1
29504,1,93,398.237018086417,131,1
39214,1,169,398.223143681325,122,1
34607,1,215,398.209883671261,111,1
6324,1,30,398.208812218816,127,1
29128,1,171,398.204941002326,116,1
28555,0,30,398.204225524934,121,1
991,0,176,398.201783059216,113,1
2842,1,30,398.19916719817,135,1
6136,1,172,398.187372299139,114,1
10413,1,215,398.180200520014,110,1
18501,1,215,398.177568292691,101,1
5152,1,215,398.169058514968,110,1
359,1,157,398.16887213279,126,1
5736,1,206,398.166983767768,123,1
22055,1,216,398.143081948125,107,1
7167,1,157,398.129825242087,109,1
19885,1,206,398.120203530755,114,1
16668,1,169,398.113365442963,116,1
4111,1,190,398.113140966253,110,1
31939,1,215,398.106391472764,110,1
10749,1,169,398.104694684926,118,1
7246,1,217,398.087391869426,115,1
38321,1,171,398.08732915852,112,1
30047,0,88,398.079063655004,116,1
38701,1,172,398.077782205538,118,1
3176,1,30,398.066307947934,105,1
35582,1,216,398.062114023728,124,1
27371,1,171,398.051152695487,125,1
9015,1,157,398.050017630269,126,1
10560,1,217,398.047233525662,116,1
32719,0,176,398.040574817105,122,1
31662,1,215,398.030149626474,118,1
26111,1,176,398.025607965272,118,1
29647,1,30,398.023072139674,125,1
19151,0,176,398.018546980951,124,1
30944,1,206,398.010531172175,118,1
26413,0,206,398.004451124597,152,1
29089,1,176,397.984880993914,125,1
14964,0,206,397.982586195821,117,1
22821,1,216,397.981796383915,138,1
27447,1,216,397.979817718874,118,1
28184,1,157,397.977345992885,136,1
24344,1,216,397.959786455875,115,1
35441,0,217,397.956502624348,135,1
2858,0,28,397.952181405905,137,1
6408,1,215,397.948155217202,131,1
30736,1,176,397.941539324418,120,1
15214,1,190,397.939214516151,118,1
34902,1,172,397.938030342609,112,1
16564,1,157,397.937227540971,115,1
21749,1,171,397.927333002019,113,1
37357,0,28,397.913753043312,109,1
16077,1,28,397.911250599219,112,1
29413,1,176,397.898209995262,113,1
21499,1,206,397.897968764637,116,1
38488,1,171,397.896102206426,118,1
16866,1,88,397.894910533462,111,1
10390,1,88,397.886455163761,140,1
12603,1,216,397.868412524596,120,1
34430,1,157,397.854492162463,114,1
36711,0,217,397.854200095803,107,1
32088,1,157,397.841645296466,125,1
25655,1,171,397.831940281329,120,1
28151,1,171,397.828505392624,107,1
9858,1,206,397.825358659116,131,1
29807,1,216,397.823287619866,127,1
39764,1,169,397.814686572414,126,1
25521,1,206,397.804437791255,117,1
7500,1,176,397.804279073438,117,1
4870,1,172,397.795432337538,115,1
5763,1,157,397.792359211306,120,1
30639,0,217,397.783163366781,116,1
26898,1,216,397.779587029336,117,1
7761,1,171,397.775963412776,112,1
16034,1,216,397.766666956971,124,1
35997,0,28,397.759653647013,111,1
22819,1,169,397.744616301885,122,1
36566,0,217,397.735156644002,125,1
17823,0,216,397.732719147344,123,1
19087,1,157,397.703218676028,123,1
10136,1,216,397.695516735745,114,1
32551,1,215,397.69375402082,112,1
5427,1,176,397.688017371872,111,1
39997,1,88,397.678317794163,106,1
22400,1,169,397.673563558093,115,1
23841,1,172,397.658472977139,126,1
30000,1,217,397.657730755771,116,1
35099,1,215,397.656914573532,117,1
8809,1,215,397.652599341171,114,1
14728,1,30,397.645917729394,127,1
4496,0,169,397.641500148792,122,1
24788,1,28,397.639714581368,120,1
1224,1,172,397.633574235588,112,1
4923,0,190,397.629962893873,103,1
21509,0,172,397.624305523067,131,1
4218,1,157,397.621497991596,118,1
6463,1,176,397.617609139411,126,1
5147,1,216,397.612125818043,114,1
11484,1,206,397.609378388326,120,1
34556,1,206,397.608879541744,114,1
24006,1,215,397.604719272614,139,1
27426,1,169,397.595776969362,124,1
1248,1,30,397.595723150807,136,1
18937,1,172,397.583699416262,117,1
19017,1,88,397.577308602962,125,1
4130,0,176,397.554675794823,137,1
17766,1,216,397.551543425746,113,1
12964,1,30,397.543405597064,138,1
36332,1,217,397.542024033849,117,1
29405,1,206,397.538264109063,114,1
8919,1,190,397.533106354035,117,1
21654,1,176,397.53268216488,107,1
12024,1,215,397.532251114156,114,1
26129,1,88,397.532128860382,123,1
10138,1,216,397.524446718045,114,1
34385,1,30,397.516220750599,134,1
8367,1,88,397.513086419822,107,1
4264,1,172,397.508618120663,136,1
35590,1,216,397.501712182218,112,1
13682,1,176,397.493804109198,116,1
29343,1,172,397.493678413831,124,1
6903,1,206,397.488396608538,111,1
37252,1,215,397.478306120127,112,1
24018,0,190,397.466702294556,114,1
26905,1,190,397.465351388639,109,1
2041,1,217,397.444397234383,118,1
14074,1,169,397.439010729366,127,1
19147,1,176,397.434721433138,110,1
23120,1,157,397.428272099207,107,1
31878,1,215,397.426823621748,102,1
33719,1,176,397.425978322291,112,1
16727,1,215,397.42403107621,118,1
3007,1,216,397.412862433546,114,1
30009,1,176,397.390758411139,119,1
38584,1,169,397.383041139794,128,1
21395,1,88,397.375088291229,115,1
10547,1,169,397.366404165418,134,1
14801,1,28,397.364957786937,114,1
32270,1,157,397.357792165334,118,1
16412,1,157,397.356319897029,110,1
20070,0,28,397.34465185858,135,1
37099,1,216,397.342142828741,121,1
39825,0,28,397.340028036588,116,1
22116,1,28,397.323201189832,110,1
18872,1,190,397.319731682811,111,1
27785,0,216,397.3085970084,149,1
9604,0,88,397.307218858463,113,1
29256,1,172,397.305269978074,124,1
7648,1,206,397.30221133951,129,1
21481,1,169,397.293650236434,117,1
33685,0,157,397.289881049769,107,1
39050,1,157,397.282823156501,110,1
38220,1,172,397.279414924108,127,1
16651,1,157,397.274143435571,139,1
31180,1,206,397.270965411772,117,1
11803,1,216,397.268318056,126,1
17572,1,190,397.262318908308,120,1
9720,1,30,397.248922683534,140,1
928,1,88,397.246977422233,119,1
16885,1,171,397.244336655211,121,1
4690,1,216,397.244194829596,113,1
91,0,88,397.237214952412,113,1
33507,1,217,397.236700350524,110,1
14141,0,88,397.23361619988,142,1
23564,1,88,397.225290592008,119,1
9765,1,216,397.209821509852,112,1
18779,1,30,397.206661958479,123,1
16206,1,206,397.203199912333,113,1
31211,1,169,397.203135899094,147,1
37198,1,190,397.200568429528,115,1
34492,1,215,397.196444230462,108,1
25183,1,206,397.187189827357,132,1
38674,1,172,397.179078476367,120,1
26739,1,217,397.173694079367,126,1
22075,1,88,397.163572854338,112,1
2733,1,28,397.159860865627,133,1
29641,1,172,397.157875767007,115,1
6587,1,88,397.155210395071,108,1
5149,0,30,397.154850051937,121,1
19888,0,157,397.153807873569,111,1
7627,1,28,397.151701052959,108,1
32292,0,217,397.136821289473,111,1
30531,1,216,397.131824402834,144,1
38413,1,217,397.131816420435,115,1
23065,1,215,397.130641964931,119,1
24182,0,28,397.122311216818,113,1
26578,1,30,397.120986400788,116,1
23088,1,157,397.116614342005,118,1
10332,1,171,397.108802307895,126,1
32113,1,172,397.099267501471,107,1
38157,0,206,397.093793153962,105,1
285,0,30,397.082260417337,135,1
2726,1,88,397.076417904659,112,1
20262,1,172,397.074693124988,110,1
24276,1,172,397.071747737168,124,1
20682,1,171,397.065873583157,110,1
3960,1,88,397.064173856731,120,1
12910,0,172,397.059648990101,124,1
38697,1,171,397.045822821386,121,1
18196,1,171,397.044048387627,110,1
15779,1,171,397.033454795208,120,1
36117,1,216,397.033299653794,110,1
25006,1,215,397.032807950179,123,1
36598,1,206,397.032781183571,135,1
30256,1,215,397.031758011573,128,1
2276,1,169,397.019970595024,135,1
33478,1,157,397.010787094195,125,1
27653,1,169,397.005958110501,112,1
26238,0,217,397.002755437876,142,1
14367,1,171,396.99428949316,133,1
22815,1,169,396.98802115377,116,1
35401,1,157,396.987365219495,130,1
26486,1,88,396.98238072346,111,1
34404,1,30,396.981972765111,133,1
20670,1,157,396.977863322359,100,1
5720,1,171,396.974042934087,108,1
10199,0,190,396.971220756628,125,1
19520,1,169,396.958730485312,119,1
16938,1,190,396.950732078779,123,1
5821,1,30,396.948457683056,125,1
26696,1,157,396.936494408647,114,1
38767,0,169,396.935357557848,121,1
37498,1,171,396.934057841045,115,1
24296,1,206,396.923730743085,141,1
11655,0,28,396.922920505254,140,1
30205,1,217,396.922420610665,131,1
27821,1,215,396.921927857388,117,1
565,1,215,396.918596266917,106,1
16112,0,206,396.906479551646,124,1
21415,1,190,396.888639237013,128,1
20259,1,157,396.876745660677,126,1
19020,1,216,396.875513466851,120,1
22765,1,157,396.863195015236,113,1
7859,1,171,396.861238441234,113,1
7204,1,217,396.850757866264,131,1
12234,1,206,396.840641531545,141,1
20324,1,88,396.838075633378,117,1
36312,1,157,396.833796472575,125,1
2146,0,28,396.83279099132,121,1
31681,1,30,396.825616495137,107,1
21396,0,217,396.824479945275,106,1
14262,1,217,396.818526938165,147,1
6395,1,206,396.815835821511,107,1
38536,1,172,396.810555171664,123,1
28941,1,30,396.800236707501,119,1
11182,1,169,396.793232194972,154,1
14463,1,216,396.792841002884,135,1
24908,0,169,396.790301901029,103,1
7213,1,190,396.775034797678,112,1
25003,1,206,396.773602778396,111,1
8028,1,215,396.770208869654,110,1
6062,1,88,396.769386271975,114,1
9676,0,217,396.767095464365,120,1
8421,1,157,396.754693626181,122,1
35894,0,88,396.753729661935,123,1
26880,1,215,396.753189937295,113,1
39530,1,215,396.739179794769,122,1
21306,1,171,396.739060887505,125,1
14617,1,30,396.72250177801,116,1
3566,1,172,396.71958704647,124,1
35700,1,30,396.718669697892,125,1
14035,1,171,396.717606162347,119,1
37663,1,217,396.706183459227,115,1
21752,1,172,396.70516754146,108,1
31345,0,88,396.7028407232,116,1
18215,1,28,396.696640919859,129,1
10632,1,30,396.694220710304,130,1
16248,1,157,396.678259706927,118,1
23668,0,172,396.671255270162,115,1
35889,1,88,396.670149319507,121,1
16721,1,216,396.667006699201,130,1
16343,1,30,396.665966225021,112,1
33619,1,171,396.664652033094,118,1
7474,1,171,396.656891798808,131,1
29742,1,217,396.656639271846,115,1
17953,1,190,396.642164449869,117,1
11176,1,217,396.624728551821,119,1
34540,1,30,396.624647652351,111,1
21223,1,88,396.621366077492,125,1
32511,1,169,396.613371399434,119,1
7946,1,217,396.60490180875,131,1
27441,1,216,396.604567121151,124,1
28580,1,215,396.603346761979,104,1
18894,0,172,396.603222888303,117,1
32255,1,169,396.575052841847,122,1
2352,1,28,396.568323844354,113,1
16041,1,30,396.567131372722,122,1
10672,1,169,396.560756036524,158,1
7106,0,190,396.55277360727,115,1
29784,1,172,396.534865964055,109,1
35241,0,169,396.531761318091,132,1
37030,1,30,396.508360594934,119,1
1608,0,88,396.507013149632,123,1
12615,0,169,396.503284920651,118,1
38910,1,88,396.489982593185,146,1
28923,1,216,396.487973353914,115,1
17082,1,215,396.478762928914,148,1
29261,1,172,396.469224977456,110,1
18543,1,88,396.468810121101,124,1
13341,1,88,396.413807154181,119,1
18277,1,88,396.413124765359,110,1
18083,0,30,396.412704138228,111,1
23762,1,171,396.409125916449,124,1
35812,1,172,396.40394146571,111,1
16817,1,217,396.391465915197,122,1
27288,1,28,396.391249475274,118,1
34846,0,171,396.390477419493,112,1
6189,0,217,396.381746636286,103,1
1491,1,28,396.381549043284,114,1
36917,1,172,396.374638154031,139,1
11078,1,171,396.366743731492,127,1
33794,1,171,396.35125673487,135,1
4296,1,30,396.342097695186,136,1
37844,0,30,396.335751311414,132,1
27805,1,217,396.333809774707,113,1
11175,1,216,396.329844617614,115,1
1282,1,28,396.304653697935,115,1
28165,1,172,396.302255471223,110,1
27656,1,171,396.302104441741,108,1
39518,1,30,396.299335675315,125,1
37497,1,88,396.294125497201,127,1
17960,1,28,396.28392036848,132,1
34094,1,190,396.258812709933,120,1
32222,1,28,396.251039779311,116,1
27524,1,28,396.250796566356,116,1
7524,1,190,396.249923144817,116,1
8508,1,172,396.24991126163,116,1
3664,1,217,396.246084633262,156,1
34270,1,172,396.222703320337,115,1
8348,0,216,396.210884362272,110,1
38101,0,217,396.206155458617,113,1
2340,1,215,396.205531188737,139,1
26458,1,171,396.202994929686,120,1
10494,1,88,396.193426708269,130,1
17660,1,157,396.190524761832,114,1
12853,1,172,396.182799563601,128,1
3943,1,172,396.177725466855,121,1
16426,1,28,396.173481012916,129,1
32347,1,157,396.166100140047,121,1
6949,0,157,396.162266498579,114,1
22716,1,28,396.150937500788,141,1
15424,1,157,396.144254268854,122,1
31295,0,190,396.13661554623,115,1
28115,1,172,396.135986013895,113,1
8870,1,28,396.134236636561,113,1
3326,1,215,396.132329235461,136,1
25148,1,88,396.130039337317,137,1
26928,1,216,396.128979499238,116,1
8190,1,169,396.126402164956,112,1
9281,1,30,396.125268607525,131,1
9117,1,171,396.117922974004,130,1
28144,1,169,396.117562058039,123,1
27868,1,215,396.110480725561,114,1
4555,1,215,396.11000559367,118,1
13471,1,190,396.107616445254,102,1
38394,1,217,396.102827736397,114,1
22354,1,28,396.100125472195,129,1
13058,0,217,396.097934898624,124,1
30383,1,216,396.097918079615,107,1
16389,1,169,396.0946123289,108,1
20067,0,217,396.087294563835,131,1
33045,1,169,396.078304515743,118,1
5458,1,215,396.069224491573,107,1
13805,0,30,396.066520196513,113,1
30554,1,216,396.063976158731,119,1
35874,1,216,396.056146305928,116,1
26871,0,157,396.056021025585,115,1
6339,1,88,396.039964006318,120,1
25431,1,30,396.037877044884,128,1
11856,1,88,396.027552314739,112,1
23479,1,30,396.026773603477,114,1
19236,1,88,396.018338594567,126,1
39132,1,216,396.01294150278,121,1
36349,1,215,396.007967847906,131,1
4574,0,169,396.002674034776,117,1
2799,1,216,395.992727829371,139,1
3709,1,169,395.99154224493,123,1
9495,1,172,395.989363107727,121,1
2219,1,217,395.985634788143,113,1
16899,1,190,395.984753565579,107,1
9660,1,169,395.983388590444,119,1
20223,1,215,395.979521949008,158,1
5287,0,216,395.965882353268,116,1
36582,1,88,395.964797061047,113,1
11626,1,215,395.963904627272,125,1
4339,0,190,395.961271708994,139,1
8716,1,172,395.960555499829,107,1
23869,1,171,395.946004106065,117,1
35183,1,172,395.932033975356,130,1
29720,1,157,395.917671517218,125,1
32580,0,190,395.904173631001,135,1
16968,0,30,395.902008597256,113,1
499,0,169,395.90105016101,118,1
2547,0,30,395.898480021959,123,1
10820,1,28,395.893066004878,120,1
28476,1,190,395.891831192055,115,1
16843,1,215,395.878093467981,107,1
36557,1,30,395.876475569819,117,1
4429,0,157,395.874579831318,119,1
15704,1,30,395.868126127051,113,1
12620,1,172,395.86482070745,141,1
5841,1,30,395.854637142777,129,1
12036,0,30,395.852255322912,120,1
9438,1,216,395.850938953489,130,1
17519,1,172,395.849506903032,111,1
30956,1,172,395.849227028809,125,1
29294,0,169,395.845444054018,119,1
2939,1,190,395.837262672126,113,1
30528,1,171,395.835064093383,123,1
29355,1,171,395.827964549138,142,1
4760,1,215,395.822663129142,118,1
30983,0,28,395.811729864542,115,1
6526,1,88,395.802900999666,139,1
37178,1,215,395.775303005874,119,1
8326,1,30,395.775018013475,121,1
4712,1,88,395.768896331879,120,1
3171,1,216,395.768345389476,111,1
24371,1,190,395.766612056346,112,1
30917,1,216,395.759059148912,119,1
5806,1,28,395.753041286086,110,1
19214,1,215,395.748386558869,117,1
24305,1,171,395.747016141368,119,1
20128,1,30,395.7469495003,120,1
28718,1,217,395.744999969042,122,1
38334,1,169,395.735081429775,123,1
32865,1,217,395.72610489695,112,1
2674,1,172,395.723118078563,115,1
22208,1,157,395.72284905287,126,1
3258,1,171,395.715964649675,138,1
11718,1,215,395.715752606694,121,1
22925,1,30,395.713551847632,129,1
1646,1,190,395.676597060913,121,1
14470,1,28,395.675345293257,118,1
22805,0,190,395.67300358203,112,1
29106,0,88,395.660097512886,125,1
32644,1,215,395.656299958276,121,1
23258,0,88,395.643327402054,118,1
21562,1,215,395.637321794568,151,1
25005,1,88,395.636675231522,109,1
19542,0,169,395.636327140099,113,1
35448,1,171,395.611583998859,113,1
2819,0,157,395.606530244097,114,1
21861,1,157,395.602549947345,122,1
2813,1,215,395.600247502377,118,1
4523,1,171,395.595025947729,112,1
22091,0,190,395.592232633541,121,1
35322,1,157,395.588269497664,120,1
6428,1,171,395.584369583598,157,1
28593,1,172,395.579998898505,125,1
38351,1,88,395.579847290594,138,1
25725,0,217,395.578303514608,122,1
26301,1,28,395.575397577861,128,1
34472,1,171,395.572877481475,136,1
1135,1,216,395.568227716414,120,1
21496,1,88,395.56495539403,105,1
15599,1,190,395.564671725437,121,1
6640,1,30,395.564613285734,107,1
38480,1,215,395.561118823644,111,1
19071,1,190,395.534940547795,110,1
13222,0,171,395.523899881289,109,1
19077,0,172,395.523107350151,111,1
36717,1,217,395.516422459427,118,1
30952,1,217,395.5158760764,145,1
821,1,217,395.514821948404,137,1
39531,1,157,395.513770237819,115,1
10193,1,30,395.513213080823,121,1
18617,1,28,395.511728745051,118,1
12572,1,216,395.507166445452,119,1
37009,1,28,395.499017154135,111,1
31729,1,190,395.498323530329,135,1
36136,1,30,395.496306264519,130,1
13243,1,28,395.490105872003,108,1
33167,1,157,395.475795996116,122,1
18369,1,171,395.470804008533,111,1
18368,1,30,395.468315524511,120,1
25791,1,215,395.458588532121,126,1
2546,1,157,395.455451075378,116,1
24574,1,28,395.453565958889,122,1
10379,1,216,395.444071130581,108,1
19523,1,217,395.424483002507,121,1
29782,1,169,395.420314862629,106,1
38886,1,217,395.419154570793,150,1
11985,1,171,395.406392553957,124,1
11379,1,28,395.392778838182,125,1
7310,1,216,395.384802407169,109,1
5424,1,190,395.383119584393,119,1
33157,1,215,395.37882707853,141,1
16491,1,216,395.374012934533,111,1
7815,1,215,395.367474290481,117,1
8284,1,171,395.365697181164,129,1
1791,1,157,395.357777485882,122,1
34611,1,172,395.347848107059,109,1
33077,0,88,395.344240477676,117,1
24466,1,157,395.339201127106,116,1
32950,0,171,395.339161088278,119,1
29700,1,30,395.330898705729,106,1
33960,1,216,395.32833843997,107,1
39909,1,171,395.324447634435,115,1
23407,0,28,395.324317921442,111,1
4256,0,217,395.317845243057,122,1
25252,1,157,395.312572788766,112,1
24275,1,171,395.306875823844,111,1
2843,1,157,395.286100864251,117,1
10677,1,171,395.275047014715,120,1
2709,1,217,395.269251560191,122,1
27256,0,171,395.255705274619,119,1
19091,0,88,395.246614081576,118,1
30889,1,217,395.241282711959,114,1
30841,0,217,395.23921912058,114,1
15295,1,172,395.232904015113,126,1
27349,1,30,395.226541826289,114,1
3820,1,171,395.225805224706,111,1
27966,1,215,395.223137245228,130,1
26008,1,216,395.219630538593,108,1
12116,1,217,395.216744980948,116,1
1819,1,217,395.213624008702,137,1
553,1,28,395.213140276059,109,1
34369,1,217,395.209924117385,115,1
28617,1,171,395.206213218298,155,1
28484,1,172,395.184943123415,111,1
6150,0,169,395.183435189993,119,1
2312,1,30,395.182532896755,119,1
34191,1,88,395.181410251521,110,1
13437,1,28,395.174756492743,150,1
2865,1,217,395.161772350764,120,1
25280,1,190,395.154824482788,124,1
25423,1,215,395.147060108399,130,1
18373,1,216,395.146718008821,124,1
14152,1,215,395.144464024395,120,1
14385,0,190,395.143311731734,120,1
21602,1,215,395.138949123654,119,1
29643,1,171,395.126996541671,123,1
31803,1,190,395.112796837302,116,1
33753,1,216,395.100097896928,140,1
19019,1,28,395.098522122208,117,1
39079,1,215,395.096575956102,121,1
1932,1,169,395.095734858705,126,1
35128,1,215,395.092705354933,134,1
17183,1,217,395.092530520515,113,1
13503,1,172,395.090212514828,133,1
16281,1,30,395.072002755127,109,1
31534,1,217,395.069214458026,119,1
17392,1,169,395.062704208866,121,1
5196,1,190,395.062684570554,120,1
28222,1,88,395.060294160303,124,1
12062,1,171,395.055606881821,112,1
15950,1,169,395.053133261059,124,1
31836,1,169,395.05168809805,113,1
24357,1,171,395.043025652021,116,1
267,1,217,395.037308982856,136,1
7764,1,190,395.022498308958,133,1
13127,1,215,395.014420471848,103,1
20365,1,217,395.012536898589,132,1
14732,1,30,395.004162403912,125,1
2695,1,88,395.002231004625,107,1
7259,0,171,395.001785623699,125,1
23961,0,172,394.994706610022,112,1
16738,1,215,394.989377194956,122,1
22545,1,172,394.983155891551,140,1
31529,0,190,394.980115463867,109,1
14796,1,172,394.946796189918,119,1
1737,1,88,394.941847560505,118,1
29212,0,88,394.939012591561,120,1
9656,1,88,394.926200801568,115,1
23747,1,172,394.908869801085,147,1
2708,1,217,394.906011753238,135,1
28062,0,190,394.903929592436,114,1
9153,1,30,394.894175416894,119,1
15270,1,169,394.871975487497,117,1
11444,1,171,394.871436305105,115,1
29952,1,216,394.870547628644,131,1
32679,1,171,394.868796553445,122,1
24932,1,216,394.868590344117,135,1
25195,0,169,394.861546611647,121,1
5606,1,30,394.861385937062,116,1
29414,1,190,394.858331804161,110,1
21622,1,215,394.854505440869,121,1
35216,1,172,394.846871246108,147,1
31034,1,30,394.84177533219,120,1
2986,1,215,394.838914330244,124,1
33522,1,88,394.826779808409,116,1
36185,1,30,394.825302642545,127,1
6524,1,217,394.823018835941,124,1
20314,0,217,394.814899962811,123,1
21302,0,172,394.804732021017,114,1
27460,1,215,394.801274364881,114,1
19631,1,88,394.798931892196,106,1
31900,1,171,394.798157028646,101,1
22870,1,217,394.789405872805,117,1
21655,1,215,394.78063882031,131,1
16235,1,215,394.763530108806,145,1
8310,1,190,394.753233160653,130,1
24724,0,190,394.742206225831,114,1
37341,1,169,394.73495276041,118,1
37773,1,171,394.727844315212,122,1
25630,1,171,394.711047652929,119,1
2427,0,215,394.707772012287,109,1
28985,1,217,394.704186865816,110,1
31450,1,217,394.703881440801,139,1
14758,1,216,394.69804585725,112,1
21160,1,190,394.692659010511,127,1
31040,1,30,394.689094338432,111,1
15447,1,216,394.682152055584,113,1
30538,1,169,394.671882438911,115,1
24217,1,171,394.67061206219,131,1
2934,1,216,394.669646125569,120,1
15630,1,171,394.661328432643,113,1
13925,1,88,394.657304619648,120,1
28529,0,30,394.655455172905,122,1
36050,1,216,394.653663029746,137,1
22610,1,217,394.6504724672,124,1
27651,1,215,394.646263434169,110,1
381,1,88,394.642941148795,130,1
7299,1,171,394.640767888224,120,1
1278,1,172,394.635658302902,113,1
27723,1,171,394.634521466651,109,1
24471,1,30,394.600180298749,108,1
6510,1,190,394.573941120104,114,1
256,1,215,394.570338061726,134,1
35820,1,172,394.566248413065,113,1
28225,0,169,394.562853389167,115,1
26688,1,88,394.56196633144,121,1
31425,1,30,394.559213517918,142,1
1443,1,216,394.541682899911,108,1
625,0,190,394.539902359628,138,1
831,1,172,394.537167369522,110,1
8826,1,169,394.537011192294,115,1
39741,1,171,394.535328406061,159,1
10713,1,88,394.533450325512,116,1
17851,1,216,394.518823962487,122,1
21992,1,172,394.513819244046,111,1
17625,1,30,394.511270228681,130,1
23268,1,171,394.507593640821,111,1
30620,0,216,394.48978465998,108,1
10981,1,169,394.478048809381,127,1
16736,0,169,394.478008533169,117,1
12081,1,217,394.466146474302,117,1
29729,1,215,394.454171938524,116,1
13180,1,217,394.430590149063,141,1
3872,0,190,394.421231147597,117,1
4887,1,217,394.414616227692,120,1
8678,0,216,394.413194887045,181,1
16516,1,30,394.408938935851,129,1
38307,0,88,394.401427255253,144,1
19244,1,190,394.400104958581,134,1
31128,1,172,394.380882393864,136,1
10396,1,88,394.367349458778,131,1
23154,1,216,394.343656338378,113,1
27720,0,30,394.342327196938,113,1
31172,0,217,394.340295364089,125,1
36639,0,171,394.339232022251,134,1
15411,1,215,394.329891500315,113,1
38677,1,30,394.320865396841,120,1
22641,0,171,394.315436116018,112,1
383,1,217,394.31288184298,137,1
5749,1,190,394.31095297301,108,1
